DLL Path: C:\Windows\System32\kernel32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
CreateThreadpoolTimer                                                                                0x0b49144c                                         
CreateThreadpoolWait                                                                                 0x462a8340                                         
CreateThreadpoolWork                                                                                 0x462abfee                                         
CreateTimerQueue                                                                                     0x05e1c3ff                                         
CreateTimerQueueTimer                                                                                0x117296a0                                         
CreateToolhelp32Snapshot                                                                             0x66851295                                         
CreateUmsCompletionList                                                                              0xcde04fc4                                         
CreateUmsThreadContext                                                                               0x81df480b                                         
CreateWaitableTimerA                                                                                 0x09463ec4                                         
CreateWaitableTimerExA                                                                               0x73d12081                                         
CreateWaitableTimerExW                                                                               0x73d12097                                         
CreateWaitableTimerW                                                                                 0x09463eda                                         
CtrlRoutine                                                                                          0xe641cc00                                         
DeactivateActCtx                                                                                     0x78eebe46                                         
DeactivateActCtxWorker                                                                               0x8bfba140                                         
DeactivatePackageVirtualizationContext                                                               0xa723c6b5                                         
DebugActiveProcess                                                                                   0xe26e6467                                         
DebugActiveProcessStop                                                                               0x8277bf8d                                         
