DLL Path: C:\Windows\System32\crypt32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
I_CryptEnableLruOfEntries                                                                            0x32153d88                                         
I_CryptEnumMatchingLruEntries                                                                        0x315840ec                                         
I_CryptFindLruEntry                                                                                  0xbe6a3565                                         
I_CryptFindLruEntryData                                                                              0xa9c7559f                                         
I_CryptFindSmartCardCertInStore                                                                      0x75c6c693                                         
I_CryptFlushLruCache                                                                                 0x327d5008                                         
I_CryptFreeLruCache                                                                                  0xbe9e4fe8                                         
I_CryptFreeTls                                                                                       0xa3eecb34                                         
I_CryptGetAsn1Decoder                                                                                0x90982ee8                                         
I_CryptGetAsn1Encoder                                                                                0xf290d952                                         
I_CryptGetDefaultCryptProv                                                                           0x8ee4361d                                         
I_CryptGetDefaultCryptProvForEncrypt                                                                 0xbf139ce9                                         
I_CryptGetFileVersion                                                                                0x820e66c5                                         
I_CryptGetLruEntryData                                                                               0xd7d05bfe                                         
I_CryptGetLruEntryIdentifier                                                                         0x6070d867                                         
I_CryptGetOssGlobal                                                                                  0x466b36c5                                         
I_CryptGetTls                                                                                        0xe761d532                                         
I_CryptInsertLruEntry                                                                                0xfb81ef19                                         
I_CryptInstallAsn1Module                                                                             0x271fb72f                                         
I_CryptInstallOssGlobal                                                                              0x5472cdbc                                         
I_CryptReadTrustedPublisherDWORDValueFromRegistry                                                    0xc6f0d7de                                         
I_CryptRegisterSmartCardStore                                                                        0x2c720e52                                         
I_CryptReleaseLruEntry                                                                               0xddb5f325                                         
I_CryptRemoveLruEntry                                                                                0x933729f2                                         
I_CryptSetTls                                                                                        0x035fbcbe                                         
I_CryptTouchLruEntry                                                                                 0xdc0c76c7                                         
I_CryptUninstallAsn1Module                                                                           0x1db338d2                                         
I_CryptUninstallOssGlobal                                                                            0x99fb26ff                                         
I_CryptUnregisterSmartCardStore                                                                      0x9c970dd5                                         
I_CryptWalkAllLruCacheEntries                                                                        0x69d98048                                         
I_PFXDecrypt                                                                                         0x84b64fb6                                         
I_PFXHMAC                                                                                            0x8de41394                                         
I_PFXImportCertStoreEx                                                                               0x4788ebce                                         
PFXExportCertStore                                                                                   0x21a20410                                         
PFXExportCertStore2                                                                                  0x55e28642                                         
PFXExportCertStoreEx                                                                                 0x1233516d                                         
PFXImportCertStore                                                                                   0x22fd4129                                         
PFXIsPFXBlob                                                                                         0x9094d01c                                         
PFXVerifyPassword                                                                                    0x48f0515b                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
