DLL Path: C:\Windows\System32\sechost.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
RemoveTraceCallback                                                                                  0x2606c2cf                                         
ReparseServiceConfig                                                                                 0x3b6fa5de                                         
RpcClientCapabilityCheck                                                                             0x39d7cee9                                         
ScSendSynchronousPowerMessage                                                                        0xabc399c2                                         
SetLocalRpcServerInterfaceSecurity                                                                   0x8d1a9181                                         
SetLocalRpcServerProtseqSecurity                                                                     0x177f1c3e                                         
SetServiceObjectSecurity                                                                             0xe2f84491                                         
SetServiceStatus                                                                                     0x908ad246                                         
SetTraceCallback                                                                                     0xdfffe4ad                                         
StartServiceA                                                                                        0x7edae325                                         
StartServiceCtrlDispatcherA                                                                          0x88f0d661                                         
StartServiceCtrlDispatcherW                                                                          0x88f0d677                                         
StartServiceW                                                                                        0x7edae33b                                         
StartTraceA                                                                                          0x03549563                                         
StartTraceW                                                                                          0x03549579                                         
StopTraceW                                                                                           0x37bb24f1                                         
SubscribeServiceChangeNotifications                                                                  0xdf999758                                         
TraceConfigureLastBranchRecord                                                                       0x3a4837d7                                         
TraceQueryInformation                                                                                0x29864c10                                         
TraceSetInformation                                                                                  0xa8e15de6                                         
UnsubscribeServiceChangeNotifications                                                                0x29a7ad3b                                         
WaitServiceState                                                                                     0x9e5d768c                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
