DLL Path: C:\Windows\System32\esent.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
JetOSSnapshotThaw                                                                                    0xd9e8b3ee                                         
JetOSSnapshotTruncateLog                                                                             0xf53cf202                                         
JetOSSnapshotTruncateLogInstance                                                                     0x83ff0fb7                                         
JetOnlinePatchDatabasePage                                                                           0x59ba3a8f                                         
JetOpenDatabase                                                                                      0x3e7590af                                         
JetOpenDatabaseA                                                                                     0x0d27a6d0                                         
JetOpenDatabaseW                                                                                     0x0d27a6e6                                         
JetOpenFile                                                                                          0x6217a77a                                         
JetOpenFileA                                                                                         0xa50c96fb                                         
JetOpenFileInstance                                                                                  0xc113bd2f                                         
JetOpenFileInstanceA                                                                                 0xe38b6350                                         
JetOpenFileInstanceW                                                                                 0xe38b6366                                         
JetOpenFileSectionInstance                                                                           0x3ed23244                                         
JetOpenFileSectionInstanceA                                                                          0x19187b05                                         
JetOpenFileSectionInstanceW                                                                          0x19187b1b                                         
JetOpenFileW                                                                                         0xa50c9711                                         
JetOpenTable                                                                                         0xa6056182                                         
JetOpenTableA                                                                                        0x66b19203                                         
JetOpenTableW                                                                                        0x66b19219                                         
JetOpenTempTable                                                                                     0x0d1e2438                                         
JetOpenTempTable2                                                                                    0xb0e2ab6a                                         
JetOpenTempTable3                                                                                    0xb0e2ab6b                                         
JetOpenTemporaryTable                                                                                0xac000545                                         
JetOpenTemporaryTable2                                                                               0x2c00ae17                                         
JetPatchDatabasePages                                                                                0x7fdbe85d                                         
JetPatchDatabasePagesA                                                                               0x7b58f43e                                         
JetPatchDatabasePagesW                                                                               0x7b58f454                                         
JetPrepareToCommitTransaction                                                                        0xae9927e9                                         
JetPrepareUpdate                                                                                     0x0b51b83a                                         
JetPrereadColumnsByReference                                                                         0x2d53fdf6                                         
JetPrereadIndexRange                                                                                 0x62a31c90                                         
JetPrereadIndexRanges                                                                                0xb706af03                                         
JetPrereadKeys                                                                                       0x980d2667                                         
JetPrereadTablesW                                                                                    0x77d113dd                                         
JetRBSCancelRevert                                                                                   0x8f0c8a0d                                         
JetRBSExecuteRevert                                                                                  0xf7e2935a                                         
JetRBSPrepareRevert                                                                                  0x7d90ac76                                         
JetReadFile                                                                                          0xce12f244                                         
JetReadFileInstance                                                                                  0xdaea31f9                                         
JetRegisterCallback                                                                                  0x6bed15da                                         
JetRemoveLogfileA                                                                                    0xfb267dd9                                         
JetRemoveLogfileW                                                                                    0xfb267def                                         
JetRenameColumn                                                                                      0xe98ba78e                                         
JetRenameColumnA                                                                                     0x1b00998f                                         
JetRenameColumnW                                                                                     0x1b0099a5                                         
JetRenameTable                                                                                       0x464f0aa8                                         
JetRenameTableA                                                                                      0x10305fe9                                         
JetRenameTableW                                                                                      0x10305fff                                         
JetResetCounter                                                                                      0x7353a3eb                                         
JetResetSessionContext                                                                               0x95f5f774                                         
JetResetTableSequential                                                                              0xfc58346e                                         
JetResizeDatabase                                                                                    0x970f4baf                                         
JetRestore                                                                                           0xffcbe0ac                                         
JetRestore2                                                                                          0xf947f65e                                         
JetRestore2A                                                                                         0x2246c25f                                         
JetRestore2W                                                                                         0x2246c275                                         
JetRestoreA                                                                                          0xf947f66d                                         
JetRestoreInstance                                                                                   0x483f0861                                         
JetRestoreInstanceA                                                                                  0x502014c2                                         
JetRestoreInstanceW                                                                                  0x502014d8                                         
JetRestoreW                                                                                          0xf947f683                                         
JetRetrieveColumn                                                                                    0x1b0c4c7c                                         
JetRetrieveColumnByReference                                                                         0x0175f2a6                                         
JetRetrieveColumnFromRecordStream                                                                    0x7b079f9b                                         
JetRetrieveColumns                                                                                   0x7c95dc6f                                         
JetRetrieveKey                                                                                       0x8018f097                                         
JetRetrieveTaggedColumnList                                                                          0x8ec5d304                                         
JetRollback                                                                                          0xea220c32                                         
JetSeek                                                                                              0x38108db0                                         
JetSetColumn                                                                                         0x716daae2                                         
JetSetColumnDefaultValue                                                                             0x11419f04                                         
JetSetColumnDefaultValueA                                                                            0x39757fc5                                         
JetSetColumnDefaultValueW                                                                            0x39757fdb                                         
JetSetColumns                                                                                        0x9f230795                                         
JetSetCurrentIndex                                                                                   0xbd53e6ef                                         
JetSetCurrentIndex2                                                                                  0x67d0c501                                         
JetSetCurrentIndex2A                                                                                 0x61e96562                                         
JetSetCurrentIndex2W                                                                                 0x61e96578                                         
JetSetCurrentIndex3                                                                                  0x67d0c502                                         
JetSetCurrentIndex3A                                                                                 0x61e96583                                         
JetSetCurrentIndex3W                                                                                 0x61e96599                                         
JetSetCurrentIndex4                                                                                  0x67d0c503                                         
JetSetCurrentIndex4A                                                                                 0x61e965a4                                         
JetSetCurrentIndex4W                                                                                 0x61e965ba                                         
JetSetCurrentIndexA                                                                                  0x67d0c510                                         
JetSetCurrentIndexW                                                                                  0x67d0c526                                         
JetSetCursorFilter                                                                                   0x37408a38                                         
JetSetDatabaseSize                                                                                   0x20f6f724                                         
JetSetDatabaseSizeA                                                                                  0x3fd5dbe5                                         
JetSetDatabaseSizeW                                                                                  0x3fd5dbfb                                         
JetSetIndexRange                                                                                     0xfe21f1b9                                         
JetSetLS                                                                                             0x3a227fd3                                         
JetSetMaxDatabaseSize                                                                                0x198e382a                                         
JetSetResourceParam                                                                                  0x93c9fc0d                                         
JetSetSessionContext                                                                                 0x069cd57d                                         
JetSetSessionParameter                                                                               0x27fd96d9                                         
JetSetSystemParameter                                                                                0x5fe6081a                                         
JetSetSystemParameterA                                                                               0x5ca70b9b                                         
JetSetSystemParameterW                                                                               0x5ca70bb1                                         
JetSetTableInfo                                                                                      0xad433aa8                                         
JetSetTableInfoA                                                                                     0x55aa8fe9                                         
JetSetTableInfoW                                                                                     0x55aa8fff                                         
JetSetTableSequential                                                                                0x81dad397                                         
JetSnapshotStart                                                                                     0x5e6e75c6                                         
JetSnapshotStartA                                                                                    0x2c3d2ec7                                         
JetSnapshotStartW                                                                                    0x2c3d2edd                                         
JetSnapshotStop                                                                                      0x40ec14de                                         
JetStopBackup                                                                                        0xf35813e4                                         
JetStopBackupInstance                                                                                0x4d86f399                                         
JetStopService                                                                                       0x85627f1f                                         
JetStopServiceInstance                                                                               0x257a69d4                                         
JetStopServiceInstance2                                                                              0xd4c7a486                                         
JetStreamRecords                                                                                     0xc52876a6                                         
JetTerm                                                                                              0x38111bc0                                         
JetTerm2                                                                                             0x3a3493f2                                         
JetTestHook                                                                                          0xd1b63219                                         
JetTracing                                                                                           0xb6c444d0                                         
JetTruncateLog                                                                                       0xab7a9cb0                                         
JetTruncateLogInstance                                                                               0xf6db8865                                         
JetUnregisterCallback                                                                                0xc909ad5d                                         
JetUpdate                                                                                            0x83db70eb                                         
JetUpdate2                                                                                           0xff498e7d                                         
JetUpgradeDatabase                                                                                   0x9ad63565                                         
JetUpgradeDatabaseA                                                                                  0xf59ce246                                         
JetUpgradeDatabaseW                                                                                  0xf59ce25c                                         
ese                                                                                                  0x0b886fc2                                         
rgEDBGGlobals                                                                                        0x67bebc14                                         
