DLL Path: C:\Windows\System32\gdi32full.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
LpkPSMTextOut                                                                                        0x734f3839                                         
LpkPresent                                                                                           0x3e49ea4d                                         
LpkTabbedTextOut                                                                                     0x36da764b                                         
LpkUseGDIWidthCache                                                                                  0x5af384e1                                         
MF16_DeleteObject                                                                                    0xa18eba28                                         
MF_DeleteObject                                                                                      0xd13ad241                                         
MaskBlt                                                                                              0x15a51e13                                         
MirrorRgn                                                                                            0x3bfe8b87                                         
ModerncoreCreateICW                                                                                  0xdc5de3ca                                         
ModerncoreDeleteDC                                                                                   0xfbcefded                                         
ModerncoreGdiInit                                                                                    0x2a04c11b                                         
ModifyWorldTransform                                                                                 0xd4ca66f1                                         
MoveToEx                                                                                             0x0694ffdc                                         
MoveToExImpl                                                                                         0x46b3740e                                         
NamedEscape                                                                                          0x9fabbf1b                                         
NtGdiAbortDoc                                                                                        0xa1d67be9                                         
NtGdiAbortPath                                                                                       0xdcac54a0                                         
NtGdiAddEmbFontToDC                                                                                  0xe0bac1f9                                         
NtGdiAddFontMemResourceEx                                                                            0xba373bdf                                         
NtGdiAddFontResourceW                                                                                0x1815a09a                                         
NtGdiAddRemoteFontToDC                                                                               0xedeffed1                                         
NtGdiAddRemoteMMInstanceToDC                                                                         0xca011569                                         
NtGdiAlphaBlend                                                                                      0xbc453686                                         
NtGdiAngleArc                                                                                        0x2a7336d8                                         
NtGdiAnyLinkedFonts                                                                                  0x12d3fe24                                         
NtGdiArcInternal                                                                                     0x33c0646e                                         
NtGdiBRUSHOBJ_DeleteRbrush                                                                           0xb5883902                                         
NtGdiBRUSHOBJ_hGetColorTransform                                                                     0x0cf96d5c                                         
NtGdiBRUSHOBJ_pvAllocRbrush                                                                          0x8d9cd980                                         
NtGdiBRUSHOBJ_pvGetRbrush                                                                            0x0e355935                                         
NtGdiBRUSHOBJ_ulGetBrushColor                                                                        0x64c341fd                                         
NtGdiBeginGdiRendering                                                                               0xf9d17152                                         
NtGdiBeginPath                                                                                       0x98b15d8d                                         
NtGdiBitBlt                                                                                          0x2ef1787c                                         
NtGdiCLIPOBJ_bEnum                                                                                   0x855ce5d4                                         
NtGdiCLIPOBJ_cEnumStart                                                                              0x64e37503                                         
NtGdiCLIPOBJ_ppoGetPath                                                                              0x3136df39                                         
NtGdiCancelDC                                                                                        0x29f3bb88                                         
NtGdiChangeGhostFont                                                                                 0x4bf5137d                                         
NtGdiCheckBitmapBits                                                                                 0xbe5e2f68                                         
NtGdiClearBitmapAttributes                                                                           0xc884fc86                                         
NtGdiClearBrushAttributes                                                                            0xa04d2b6d                                         
NtGdiCloseFigure                                                                                     0x3f05ab33                                         
NtGdiColorCorrectPalette                                                                             0x9149a57b                                         
NtGdiCombineRgn                                                                                      0xa4ee137f                                         
NtGdiCombineTransform                                                                                0x121eb5b4                                         
NtGdiComputeXformCoefficients                                                                        0x9f0169f6                                         
NtGdiConfigureOPMProtectedOutput                                                                     0x549a48a4                                         
NtGdiConvertMetafileRect                                                                             0x5c304051                                         
NtGdiCreateBitmap                                                                                    0xb610e70c                                         
NtGdiCreateBitmapFromDxSurface                                                                       0x95611f05                                         
NtGdiCreateBitmapFromDxSurface2                                                                      0x4184ffd7                                         
NtGdiCreateClientObj                                                                                 0x1388f709                                         
NtGdiCreateColorSpace                                                                                0xafba96fa                                         
NtGdiCreateColorTransform                                                                            0x10a18aaa                                         
NtGdiCreateCompatibleBitmap                                                                          0xa2c0cb8c                                         
NtGdiCreateCompatibleDC                                                                              0x2ce8e616                                         
NtGdiCreateDIBBrush                                                                                  0x3f805582                                         
NtGdiCreateDIBSection                                                                                0x1df19cf3                                         
NtGdiCreateDIBitmapInternal                                                                          0x6a1dd596                                         
NtGdiCreateEllipticRgn                                                                               0xcea418ec                                         
NtGdiCreateHalftonePalette                                                                           0x872a050f                                         
NtGdiCreateHatchBrushInternal                                                                        0x2c02f798                                         
NtGdiCreateMetafileDC                                                                                0x5d353b9d                                         
NtGdiCreateOPMProtectedOutput                                                                        0xf97f3c36                                         
NtGdiCreateOPMProtectedOutputs                                                                       0x2966c369                                         
NtGdiCreatePaletteInternal                                                                           0xc64125bb                                         
NtGdiCreatePatternBrushInternal                                                                      0xa38747ee                                         
NtGdiCreatePen                                                                                       0x605fac32                                         
NtGdiCreateRectRgn                                                                                   0x3d4ce7a4                                         
NtGdiCreateRoundRectRgn                                                                              0xc4d1ffac                                         
NtGdiCreateServerMetaFile                                                                            0x03448ced                                         
NtGdiCreateSessionMappedDIBSection                                                                   0x18324cae                                         
NtGdiCreateSolidBrush                                                                                0x00abd30e                                         
NtGdiD3dContextCreate                                                                                0x2224f3af                                         
NtGdiD3dContextDestroy                                                                               0x967251a5                                         
NtGdiD3dContextDestroyAll                                                                            0x85f84e5e                                         
NtGdiD3dDrawPrimitives2                                                                              0x469c49e2                                         
NtGdiD3dValidateTextureStageState                                                                    0x3aa53a26                                         
NtGdiDDCCIGetCapabilitiesString                                                                      0xb736def3                                         
NtGdiDDCCIGetCapabilitiesStringLength                                                                0x9296db15                                         
NtGdiDDCCIGetTimingReport                                                                            0x1ab92d56                                         
NtGdiDDCCIGetVCPFeature                                                                              0x6b14aae7                                         
NtGdiDDCCISaveCurrentSettings                                                                        0x2fab1e15                                         
NtGdiDDCCISetVCPFeature                                                                              0x23891cf3                                         
NtGdiDdAddAttachedSurface                                                                            0xc1158813                                         
NtGdiDdAlphaBlt                                                                                      0x1dfaa6eb                                         
NtGdiDdAttachSurface                                                                                 0x486eb101                                         
NtGdiDdBeginMoCompFrame                                                                              0x200bf7fe                                         
NtGdiDdBlt                                                                                           0xcb3f3ae5                                         
NtGdiDdCanCreateD3DBuffer                                                                            0x213e383e                                         
NtGdiDdCanCreateSurface                                                                              0xd048a532                                         
NtGdiDdColorControl                                                                                  0x6ce1a7a3                                         
NtGdiDdCreateD3DBuffer                                                                               0x339ba36c                                         
NtGdiDdCreateDirectDrawObject                                                                        0x50699077                                         
NtGdiDdCreateFullscreenSprite                                                                        0xe278ae21                                         
