DLL Path: C:\Windows\System32\drivers\ks.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
KsRemoveIrpFromCancelableQueue                                                                       0xcb6eb52f                                         
KsRemoveItemFromObjectBag                                                                            0x4c4d6255                                         
KsRemoveSpecificIrpFromCancelableQueue                                                               0xb37f4515                                         
KsServiceBusEnumCreateRequest                                                                        0xc0805d30                                         
KsServiceBusEnumPnpRequest                                                                           0x4b260dea                                         
KsSetDefaultClockState                                                                               0x41523e81                                         
KsSetDefaultClockTime                                                                                0xeab549af                                         
KsSetDevicePnpAndBaseObject                                                                          0x11537732                                         
KsSetInformationFile                                                                                 0x5938c315                                         
KsSetMajorFunctionHandler                                                                            0x8f85668c                                         
KsSetPowerDispatch                                                                                   0x35f0728c                                         
KsSetTargetDeviceObject                                                                              0x4c6e311d                                         
KsSetTargetState                                                                                     0x0aceaf57                                         
KsStreamIo                                                                                           0x44af80a7                                         
KsStreamPointerAdvance                                                                               0x8be64302                                         
KsStreamPointerAdvanceOffsets                                                                        0x36fe0c7c                                         
KsStreamPointerAdvanceOffsetsAndUnlock                                                               0x6095e07b                                         
KsStreamPointerCancelTimeout                                                                         0x77824c9d                                         
KsStreamPointerClone                                                                                 0x0d736f41                                         
KsStreamPointerDelete                                                                                0xbdb60b63                                         
KsStreamPointerGetIrp                                                                                0xc4b970fb                                         
KsStreamPointerGetMdl                                                                                0xc4b9802d                                         
KsStreamPointerGetNextClone                                                                          0x61df3f40                                         
KsStreamPointerLock                                                                                  0xab17fdf9                                         
KsStreamPointerScheduleTimeout                                                                       0xf0491944                                         
KsStreamPointerSetStatusCode                                                                         0x78d96c9b                                         
KsStreamPointerUnlock                                                                                0xe600c2fc                                         
KsSynchronousIoControlDevice                                                                         0x48335f77                                         
KsTerminateDevice                                                                                    0xc1f3411c                                         
KsTopologyPropertyHandler                                                                            0xe5e37123                                         
KsUnregisterWorker                                                                                   0x4ef821c5                                         
KsUnserializeObjectPropertiesFromRegistry                                                            0x6a56b5ff                                         
KsUpdateCameraStreamingConsent                                                                       0x983b5873                                         
KsValidateAllocatorCreateRequest                                                                     0xa509c14b                                         
KsValidateAllocatorFramingEx                                                                         0x1d7fe5af                                         
